VIT_01s0011g02740.t01	GO:0005737	GO:0006099	GO:0005829	GO:0008964																																																
VIT_01s0011g02750.t01	GO:0006203	GO:0005829	GO:0006974	GO:0035539	GO:0000210	GO:0019177	GO:0008413																																													
VIT_01s0011g02770.t01	GO:0009790	GO:0034470	GO:0048316	GO:0005634	GO:0050793	GO:0071013	GO:0008270	GO:0003676	GO:0062141	GO:2000026	GO:0009908	GO:0003723																																								
VIT_01s0011g02780.t01	GO:0043455	GO:0043436	GO:0005634	GO:0003674	GO:0010274	GO:0009506	GO:0062012																																													
VIT_01s0011g02800.t01	GO:0007165	GO:0005575	GO:0003674																																																	
VIT_01s0011g02810.t01	GO:0006997	GO:0006974	GO:0034399	GO:0005654	GO:0097298	GO:0005737	GO:0005634																																													
VIT_01s0011g02820.t01	GO:0005515	GO:0042803	GO:0033962	GO:0000932	GO:0031087	GO:0010606	GO:1990124	GO:0017148	GO:0005634	GO:0034063	GO:0003729																																									
VIT_01s0011g02830.t01	GO:0005634	GO:0005829																																																		
VIT_01s0011g02840.t01	GO:0016491																																																			
VIT_01s0011g02850.t01	GO:0048316	GO:0009941	GO:0003674	GO:0009507	GO:0009536	GO:0005829																																														
VIT_01s0011g02860.t01	GO:0009707	GO:0005634	GO:0009902	GO:0005829	GO:0009507	GO:0009658																																														
VIT_01s0011g02870.t01	GO:0010287	GO:0009507	GO:0008150	GO:0003674																																																
VIT_01s0011g02880.t01	GO:0015174	GO:0005886	GO:0000325	GO:0006865	GO:0043231	GO:0015171																																														
VIT_01s0011g02890.t01	GO:0005739	GO:0010035	GO:0042742	GO:0002376	GO:0003674	GO:0048869																																														
VIT_01s0011g02910.t01	GO:0005684	GO:0008380	GO:0000398	GO:0005634	GO:0003674	GO:0071014																																														
VIT_01s0011g02920.t01	GO:2000032	GO:0006355	GO:0005634	GO:0003700	GO:0043565																																															
VIT_01s0011g02930.t01	GO:0004190	GO:0019760	GO:0044255	GO:1901617	GO:0005576	GO:0008610	GO:0006996	GO:0046394	GO:0009832	GO:0009611																																										
VIT_01s0011g02940.t01	GO:0006355	GO:0046983	GO:0003700	GO:0005634																																																
VIT_01s0011g02950.t01	GO:0009789	GO:0005783	GO:0005739	GO:0009507																																																
VIT_01s0011g02960.t01	GO:0009507	GO:0009611	GO:0016491	GO:0005739	GO:0005737																																															
VIT_01s0011g02970.t01	GO:0030371	GO:0045892	GO:0042023	GO:0000398	GO:0005634	GO:0003677																																														
VIT_01s0011g02980.t01	GO:0030371	GO:0045892	GO:0042023	GO:0000398	GO:0005634	GO:0003677																																														
VIT_01s0011g02990.t01	GO:0006355	GO:0000077	GO:0000976	GO:0010332	GO:0005634	GO:0003700	GO:0040020																																													
VIT_01s0011g03010.t01	GO:0009643	GO:0009507	GO:0005515	GO:0004672	GO:0004674	GO:0042651	GO:0042548	GO:0006468	GO:0007623																																											
VIT_01s0011g03020.t01	GO:0006813	GO:0016020	GO:0015079	GO:1990573	GO:0009674	GO:0005634																																														
VIT_01s0011g03040.t01	GO:0000226	GO:0005881	GO:0008017																																																	
VIT_01s0011g03050.t01	GO:0005576	GO:0045489	GO:0005794	GO:0009832	GO:0016757	GO:0047262																																														
VIT_01s0011g03060.t01	GO:0005794	GO:1901135	GO:0005768	GO:0005802	GO:0048589	GO:0006464	GO:0009892	GO:0009507	GO:0044248	GO:0000325	GO:0010243																																									
VIT_01s0011g03070.t01	GO:0006355	GO:0071456	GO:0048573	GO:0009873	GO:0000976	GO:0003700	GO:0005634	GO:0005515	GO:0003677																																											
VIT_01s0011g03080.t01	GO:0003729	GO:0009507	GO:0005576	GO:0031365	GO:0005739																																															
VIT_01s0011g03090.t01	GO:0009695	GO:0046423	GO:0005886	GO:0009507	GO:0005739	GO:0005576																																														
VIT_01s0011g03100.t01	GO:0005634	GO:0048364	GO:0048367	GO:0010588	GO:0048856	GO:0003700	GO:0010305	GO:0010468	GO:0010087																																											
VIT_01s0011g03110.t01	GO:0005515	GO:0003700	GO:0071456	GO:0000976	GO:0055062	GO:0006355	GO:0001217	GO:0009737	GO:0005634																																											
VIT_01s0011g03120.t01	GO:0005634	GO:0009507	GO:0003674	GO:0008150																																																
VIT_01s0011g03130.t01	GO:0098542	GO:0009753	GO:0003674	GO:0006979	GO:0043436	GO:0071985	GO:0005739																																													
VIT_01s0011g03160.t01	GO:0005515	GO:0045944	GO:0009911	GO:0009585	GO:1905499	GO:0050832	GO:0031349	GO:0009867	GO:0010218	GO:0009909	GO:0045893	GO:0016592	GO:0010091	GO:0003677	GO:0010114	GO:0005667	GO:0005634	GO:0003713																																		
VIT_01s0011g03180.t01	GO:0005886	GO:0015171																																																		
VIT_01s0011g03190.t01	GO:0005515	GO:1903052	GO:0030163	GO:0030674																																																
VIT_01s0011g03200.t01	GO:0005384	GO:0015085	GO:0005794	GO:0032472	GO:0070588	GO:0071421	GO:0046873	GO:0009507	GO:0032468	GO:0005783																																										
VIT_01s0011g03210.t01	GO:0044248	GO:0009888	GO:0007389	GO:1903046	GO:0030163	GO:0004190	GO:0003002	GO:0019760	GO:0000910	GO:0005576																																										
VIT_01s0011g03220.t01	GO:0055085	GO:0005886	GO:0009507	GO:0022857	GO:0016020																																															
VIT_01s0011g03230.t01	GO:0006351	GO:0005515	GO:0009909	GO:0000976	GO:0003700	GO:0005634	GO:0003677	GO:0000987																																												
VIT_01s0011g03240.t01	GO:0005737	GO:0003674	GO:0008150																																																	
VIT_01s0011g03250.t01	GO:0003674	GO:0008150	GO:0005575																																																	
VIT_01s0011g03260.t01	GO:0006979	GO:0005737	GO:0005886	GO:0003674																																																
VIT_01s0011g03270.t01	GO:0071456	GO:0009737	GO:0032870	GO:0005634	GO:0009404	GO:0001666	GO:0009751	GO:0042742	GO:0050832	GO:0009414	GO:1901701	GO:0010243	GO:0044248	GO:0010150	GO:0006970	GO:0080030	GO:0002376	GO:0006979	GO:0031347	GO:0007165	GO:0016787																															
VIT_01s0011g03280.t01	GO:0005737	GO:0005634	GO:0005829	GO:0019888	GO:0005515	GO:0006470	GO:0042325	GO:0000159																																												
VIT_01s0011g03290.t01	GO:0005773	GO:0005253	GO:0090332	GO:0005634	GO:0071423	GO:0009705																																														
VIT_01s0011g03300.t01	GO:0009507	GO:0009570	GO:0005515	GO:0005739	GO:0006412	GO:0009535	GO:0032544	GO:0003735	GO:0009536	GO:0009579																																										
VIT_01s0011g03310.t01	GO:0044255	GO:0043604	GO:0009793	GO:0003674	GO:0010027	GO:0022607	GO:0006091	GO:0009658	GO:0009507	GO:0009416																																										
VIT_01s0011g03320.t01	GO:0000794	GO:0007129	GO:0010774	GO:0003690	GO:0051026	GO:0000709	GO:0005634	GO:0120231	GO:0120230																																											
VIT_01s0011g03330.t01	GO:0008104	GO:0015031	GO:0006979																																																	
VIT_01s0011g03350.t01	GO:0005634	GO:0000380	GO:0004674	GO:0008380	GO:0006468	GO:0045292																																														
VIT_01s0011g03360.t01	GO:0003674	GO:0008150	GO:0005575																																																	
VIT_01s0011g03370.t01	GO:0010243	GO:0044248	GO:1901565	GO:0098542	GO:0005634	GO:0033993	GO:0006520	GO:0009506	GO:0003682	GO:0031347																																										
VIT_01s0011g03380.t01	GO:0005829	GO:0006086	GO:0009534	GO:0045254	GO:0009570	GO:0022626	GO:0009507	GO:0009941	GO:0004742																																											
VIT_01s0011g03390.t01	GO:0120009	GO:0005737	GO:1902388	GO:0005829	GO:1902387	GO:0035627	GO:0005634																																													
VIT_01s0011g03400.t01	GO:0005886	GO:0055085	GO:0022857	GO:0097708	GO:0005737	GO:0010336																																														
VIT_01s0011g03410.t01	GO:0031593	GO:0044255	GO:0008610	GO:0070628	GO:0005634	GO:0006289	GO:0005829	GO:0009416	GO:0043161	GO:0005515	GO:0019752	GO:0043130	GO:0005654	GO:0005737	GO:0003684																																					
VIT_01s0011g03420.t01	GO:0098542	GO:0044248	GO:0009753	GO:1901565	GO:0009415	GO:0002376	GO:0071456	GO:0005634	GO:0044281	GO:0009737	GO:0006970	GO:0009620	GO:0003674																																							
VIT_01s0011g03450.t01	GO:0010411	GO:0046556	GO:0004553	GO:0045493	GO:0061634	GO:0030246	GO:0009044	GO:0005576	GO:0009505	GO:0048046	GO:0005739	GO:0009506	GO:0080176	GO:0046686																																						
VIT_01s0011g03470.t01	GO:0006355	GO:0098542	GO:0002376	GO:0005634	GO:0045934	GO:0010629	GO:0007165	GO:0005515	GO:0044085	GO:0003700	GO:2000026																																									
VIT_01s0011g03480.t01	GO:0080110	GO:0016616	GO:0010584	GO:0009507	GO:0005829																																															
VIT_01s0011g03490.t01	GO:0005783	GO:0009826	GO:0005739	GO:0009409	GO:0102756	GO:0000038	GO:0006633	GO:0005737	GO:0042335	GO:0009416	GO:0010025																																									
VIT_01s0011g03500.t01	GO:0005737	GO:0009086	GO:0033528	GO:0008898	GO:0047150	GO:0008270																																														
VIT_01s0011g03510.t01	GO:0005515	GO:0005634	GO:0008150																																																	
VIT_01s0011g03520.t01	GO:0005515	GO:0006355	GO:0003700	GO:0005634	GO:0008270																																															
VIT_01s0011g03530.t01	GO:0005515	GO:0010468	GO:0005575																																																	
VIT_01s0011g03540.t01	GO:0071456	GO:0010468	GO:0006355	GO:0005634																																																
VIT_01s0011g03550.t01	GO:0045168	GO:0019760	GO:0010035	GO:0009888	GO:0048046	GO:0005739																																														
VIT_01s0011g03560.t01	GO:0098542	GO:0005576	GO:0003674																																																	
VIT_01s0011g03580.t01	GO:0005634	GO:0048580	GO:0003674																																																	
VIT_01s0011g03590.t01	GO:0022625	GO:0009507	GO:0009941	GO:0003735	GO:0009570	GO:0000311	GO:0005829	GO:0003729	GO:0006412																																											
VIT_01s0011g03600.t01	GO:0005634	GO:0048443	GO:0048653	GO:0003700	GO:0048440																																															
VIT_01s0011g03610.t01	GO:0005739	GO:0008104	GO:0015031	GO:0003674																																																
VIT_01s0011g03620.t01	GO:0042430	GO:1901605	GO:0016298	GO:0009507	GO:0072330	GO:0009611	GO:0009867	GO:0044106	GO:0016020																																											
VIT_01s0011g03630.t01	GO:0005739	GO:0048316	GO:0003674																																																	
VIT_01s0011g03640.t01	GO:0009691	GO:0009536	GO:0080117	GO:0006400	GO:0009824	GO:0052623	GO:0009507	GO:0005739	GO:0052381	GO:0052622																																										
VIT_01s0011g03650.t01	GO:0009404	GO:0050832	GO:0009414	GO:0005515	GO:0009737	GO:0010243	GO:0006970	GO:0005634	GO:0042742																																											
VIT_01s0011g03660.t01	GO:0006970	GO:0009737	GO:0010200	GO:0006464	GO:0003674	GO:0006979	GO:0071446	GO:0005634	GO:0050832	GO:0009611	GO:0042742	GO:0009755	GO:0002237	GO:0009753	GO:0031347	GO:0002682	GO:0010035																																			
VIT_01s0011g03670.t01	GO:0006308	GO:0004519	GO:0005576	GO:0090305	GO:0000014	GO:0090502	GO:0008309	GO:0004521	GO:0043765	GO:0003676																																										
VIT_01s0011g03680.t01	GO:0044248	GO:0044255	GO:0032787	GO:1901135	GO:1901575	GO:0005737	GO:0003674																																													
VIT_01s0011g03690.t01	GO:0044248	GO:0044255	GO:0032787	GO:1901135	GO:1901575	GO:0005737	GO:0003674																																													
VIT_01s0011g03700.t01	GO:0005739	GO:0047381	GO:0009507	GO:0016297	GO:0016296	GO:0016295																																														
VIT_01s0011g03710.t01	GO:0005739	GO:0047381	GO:0009507	GO:0016297	GO:0016296	GO:0016295																																														
VIT_01s0011g03720.t01	GO:0046983	GO:0006355	GO:0005634	GO:0003700	GO:2000488																																															
VIT_01s0011g03730.t01	GO:0045892	GO:0009686	GO:0006355	GO:0010373	GO:0010015	GO:0016036	GO:0003700	GO:0043565	GO:0005634	GO:0055062																																										
VIT_01s0011g03740.t01	GO:0005829	GO:0006424	GO:0006425	GO:0005634	GO:0004819	GO:0048481	GO:0005737	GO:0006412																																												
VIT_01s0011g03750.t01	GO:0004476	GO:0009298	GO:0005737	GO:0019853	GO:0046680	GO:0033591	GO:0010043	GO:0009646	GO:0008270	GO:0046686	GO:0009744	GO:0005829	GO:0005975																																							
VIT_01s0011g03760.t01	GO:0005515	GO:0048507	GO:0009507	GO:0005634	GO:0050793																																															
VIT_01s0011g03770.t01	GO:1903046	GO:0005739	GO:0003674	GO:0051301																																																
VIT_01s0011g03780.t01	GO:0006355	GO:0009736	GO:0000976	GO:0005515	GO:0010090	GO:0010026	GO:0019760	GO:0009740	GO:0005634	GO:0003700																																										
VIT_01s0011g03790.t01	GO:0008092	GO:0009958																																																		
VIT_01s0011g03820.t01	GO:0005515	GO:0010106	GO:0016567	GO:0009793	GO:0006511	GO:0008270	GO:0005506	GO:0061630	GO:0005634	GO:0060586	GO:0071456																																									
VIT_01s0011g03830.t01	GO:0010035	GO:0003674	GO:0009536	GO:0005634																																																
VIT_01s0011g03840.t01	GO:0005739	GO:0009651	GO:0016757																																																	
VIT_01s0011g03850.t01	GO:0009404	GO:0050832	GO:0042742	GO:0016757	GO:0005575																																															
VIT_01s0011g03860.t01	GO:0009793	GO:0004674	GO:0000904	GO:0048316	GO:0005515	GO:1903046	GO:0006464	GO:0040007	GO:0071705	GO:0009888	GO:0051301	GO:0006468	GO:0048532	GO:0009892	GO:0000226	GO:0016310	GO:0006820	GO:0033365	GO:0070727	GO:0048523	GO:0000278	GO:0030154	GO:0016301	GO:0005886																												
VIT_01s0011g03870.t01	GO:0005789	GO:0016132	GO:0000248	GO:0050046	GO:0016126	GO:0016020	GO:0005506	GO:0016491																																												
VIT_01s0011g03880.t01	GO:0005789	GO:0016132	GO:0000248	GO:0050046	GO:0016126	GO:0016020	GO:0005506	GO:0016491																																												
VIT_01s0011g03890.t01	GO:0006468	GO:0009507	GO:0004674	GO:0016301	GO:0030247																																															
VIT_01s0011g03900.t01	GO:0016310	GO:0006468	GO:0048827	GO:0005575	GO:0016301																																															
VIT_01s0011g03910.t01	GO:0009966	GO:0030154	GO:0009651	GO:0017018	GO:0009737	GO:1901701	GO:0010035	GO:0048589	GO:0048522																																											
VIT_01s0011g03920.t01	GO:0051724	GO:0035352	GO:0043132	GO:0005739																																																
VIT_01s0011g03930.t01	GO:0019752	GO:0009642	GO:0044248	GO:0003674	GO:0005739	GO:1901565																																														
VIT_01s0011g03950.t01	GO:0033036	GO:0050832	GO:0006468	GO:0044281	GO:0004674	GO:0002376	GO:0031347	GO:0005886	GO:0005576	GO:0010200	GO:0007165	GO:0016301	GO:0042742	GO:0009751	GO:0030247																																					
VIT_01s0011g03960.t01	GO:0033036	GO:0050832	GO:0006468	GO:0044281	GO:0004674	GO:0002376	GO:0031347	GO:0005886	GO:0005576	GO:0010200	GO:0007165	GO:0016301	GO:0042742	GO:0009751	GO:0030247																																					
VIT_01s0011g03980.t01	GO:0033036	GO:0050832	GO:0006468	GO:0044281	GO:0004674	GO:0002376	GO:0031347	GO:0005886	GO:0005576	GO:0010200	GO:0007165	GO:0016301	GO:0042742	GO:0009751	GO:0030247																																					
VIT_01s0011g03990.t01	GO:0005576	GO:1901701	GO:0042742	GO:0098542	GO:0006468	GO:0004675	GO:0009620	GO:0004672	GO:0009753	GO:0007165	GO:0016301	GO:0031347	GO:0009506	GO:0010243																																						
